時間,回転１,回転２,回転３
2022-01-18 18:00:21.009686,0.0,0.0,0.0
2022-01-18 18:00:21.504453,0.0,0.0,0.0
2022-01-18 18:00:22.002701,0.0,0.0,0.0
2022-01-18 18:00:22.510164,0.0,0.0,0.0
2022-01-18 18:00:23.007674,0.0,0.0,0.0
2022-01-18 18:00:23.502769,0.0,0.0,0.0
2022-01-18 18:00:24.001103,0.0,0.0,0.0
2022-01-18 18:00:24.504616,0.0,0.0,0.0
2022-01-18 18:00:25.003756,0.0,0.0,0.0
2022-01-18 18:00:25.509418,0.0,0.0,0.0
2022-01-18 18:00:26.006896,0.0,0.0,0.0
2022-01-18 18:00:26.502361,0.0,0.0,0.0
2022-01-18 18:00:27.010898,0.0,0.0,0.0
2022-01-18 18:00:27.509374,0.0,0.0,0.0
2022-01-18 18:00:28.006561,0.0,0.0,0.0
2022-01-18 18:00:28.506220,0.0,0.0,0.0
2022-01-18 18:00:29.008811,0.0,0.0,0.0
2022-01-18 18:00:29.511140,0.0,0.0,0.0
2022-01-18 18:00:30.004089,0.0,0.0,0.0
2022-01-18 18:00:30.506518,0.0,0.0,0.0
2022-01-18 18:00:31.005638,0.0,0.0,0.0
2022-01-18 18:00:31.506424,0.0,0.0,0.0
2022-01-18 18:00:32.003686,0.0,0.0,0.0
2022-01-18 18:00:32.510277,0.0,0.0,0.0
2022-01-18 18:00:33.007598,0.0,0.0,0.0
2022-01-18 18:00:33.501216,0.0,0.0,0.0
2022-01-18 18:00:34.007374,0.0,0.0,0.0
2022-01-18 18:00:34.505308,0.0,0.0,0.0
2022-01-18 18:00:35.008856,0.0,0.0,0.0
2022-01-18 18:00:35.509030,0.0,0.0,0.0
2022-01-18 18:00:36.005914,0.0,0.0,0.0
2022-01-18 18:00:36.509563,0.0,0.0,0.0
2022-01-18 18:00:37.008254,0.0,0.0,0.0
2022-01-18 18:00:37.503540,0.0,0.0,0.0
2022-01-18 18:00:38.003031,0.0,0.0,0.0
2022-01-18 18:00:38.503085,0.0,0.0,0.0
2022-01-18 18:00:39.010777,0.0,0.0,0.0
2022-01-18 18:00:39.504757,0.0,0.0,0.0
2022-01-18 18:00:40.008885,0.0,0.0,0.0
2022-01-18 18:00:40.503416,0.0,0.0,0.0
2022-01-18 18:00:41.010053,0.0,0.0,0.0
2022-01-18 18:00:41.502887,0.0,0.0,-0.03864
2022-01-18 18:00:42.001199,0.0,0.0,-0.03864
2022-01-18 18:00:42.504870,0.0,0.0,-0.03864
2022-01-18 18:00:43.002752,0.0,0.0,-0.03864
2022-01-18 18:00:43.510201,0.0,0.0,0.0
2022-01-18 18:00:44.007869,0.0,0.0,0.0
2022-01-18 18:00:44.503648,0.0,0.0,0.0
2022-01-18 18:00:45.009831,0.0,0.0,0.0
2022-01-18 18:00:45.500938,0.0,0.0,0.0
2022-01-18 18:00:46.010746,0.0,0.0,0.0
2022-01-18 18:00:46.503334,0.0,0.0,0.0
2022-01-18 18:00:47.005985,0.0,0.0,0.0
2022-01-18 18:00:47.508963,0.0,0.0,0.0
2022-01-18 18:00:48.002078,0.0,0.0,0.0
2022-01-18 18:00:48.506593,0.0,0.0,0.0
2022-01-18 18:00:49.000814,0.0,0.0,0.0
2022-01-18 18:00:49.501464,0.0,0.0,0.0
2022-01-18 18:00:50.005414,0.0,0.0,0.0
2022-01-18 18:00:50.507039,0.0,0.0,0.0
2022-01-18 18:00:51.008195,0.0,0.0,0.0
2022-01-18 18:00:51.501488,0.0,0.0,0.0
2022-01-18 18:00:52.009970,0.0,0.0,0.0
2022-01-18 18:00:52.500752,0.0,0.0,0.0
2022-01-18 18:00:53.004161,0.0,0.0,0.0
2022-01-18 18:00:53.503272,0.0,0.0,0.0
2022-01-18 18:00:54.003576,0.0,0.0,0.0
2022-01-18 18:00:54.506097,0.0,0.0,0.0
2022-01-18 18:00:55.009421,0.0,0.0,0.0
2022-01-18 18:00:55.510912,0.0,0.0,0.0
2022-01-18 18:00:56.009187,0.0,0.0,0.0
2022-01-18 18:00:56.504379,0.0,0.0,0.0
2022-01-18 18:00:57.003755,0.0,0.0,0.0
2022-01-18 18:00:57.509112,0.0,0.0,0.0
2022-01-18 18:00:58.009697,0.0,0.0,0.0
2022-01-18 18:00:58.501168,0.0,0.0,0.0
2022-01-18 18:00:59.003786,0.0,0.0,0.0
2022-01-18 18:00:59.506121,0.0,0.0,0.0
2022-01-18 18:01:00.005373,0.0,0.0,0.0
2022-01-18 18:01:00.508177,0.0,0.0,0.0
2022-01-18 18:01:01.005447,0.0,0.0,0.0
2022-01-18 18:01:01.501371,0.0,0.0,0.0
2022-01-18 18:01:02.006483,0.0,0.0,0.0
2022-01-18 18:01:02.502126,0.0,0.0,0.0
2022-01-18 18:01:03.009446,0.0,0.0,0.0
2022-01-18 18:01:03.503490,0.0,0.0,0.0
2022-01-18 18:01:04.007432,0.0,0.0,0.0
2022-01-18 18:01:04.502877,0.0,0.0,0.0
2022-01-18 18:01:05.007988,0.0,0.0,0.0
2022-01-18 18:01:05.502784,0.0,0.0,0.0
2022-01-18 18:01:06.009756,0.0,0.0,0.0
2022-01-18 18:01:06.505403,0.0,0.0,0.0
2022-01-18 18:01:07.002913,0.0,0.0,0.0
2022-01-18 18:01:07.509180,0.0,0.0,0.0
2022-01-18 18:01:08.007128,0.0,0.0,0.0
2022-01-18 18:01:08.500865,0.0,0.0,0.0
2022-01-18 18:01:09.007907,0.0,0.0,0.0
2022-01-18 18:01:09.509516,0.0,0.0,0.0
2022-01-18 18:01:10.001193,0.0,0.0,0.0
2022-01-18 18:01:10.504596,0.0,0.0,0.0
2022-01-18 18:01:11.009783,0.0,0.0,0.0
2022-01-18 18:01:11.503218,0.0,0.0,0.0
2022-01-18 18:01:12.007654,0.0,0.0,0.0
2022-01-18 18:01:12.509892,0.0,0.0,0.0
2022-01-18 18:01:13.009075,0.0,0.0,0.0
2022-01-18 18:01:13.510826,0.0,0.0,0.0
2022-01-18 18:01:14.006090,0.0,0.0,0.0
2022-01-18 18:01:14.502300,0.0,0.0,0.0
2022-01-18 18:01:15.006956,0.0,0.0,0.0
2022-01-18 18:01:15.502926,0.0,0.0,0.0
2022-01-18 18:01:16.002972,0.0,0.0,0.0
2022-01-18 18:01:16.507643,0.0,0.0,0.0
2022-01-18 18:01:17.007658,0.0,0.0,0.0
2022-01-18 18:01:17.502314,0.0,0.0,0.0
2022-01-18 18:01:18.010384,0.0,0.0,0.0
2022-01-18 18:01:18.504991,0.0,0.0,0.0
2022-01-18 18:01:19.002670,0.0,0.0,0.0
2022-01-18 18:01:19.506882,0.0,0.0,0.0
2022-01-18 18:01:20.003837,0.0,0.0,0.0
2022-01-18 18:01:20.508986,0.0,0.0,0.0
2022-01-18 18:01:21.006800,0.0,0.0,0.0
2022-01-18 18:01:21.500791,0.0,0.0,0.0
2022-01-18 18:01:22.004799,0.0,0.0,0.0
2022-01-18 18:01:22.510490,0.0,0.0,-0.03864
2022-01-18 18:01:23.007943,0.0,0.0,-0.03864
2022-01-18 18:01:23.503730,0.0,0.0,0.0
2022-01-18 18:01:24.002870,0.0,0.0,0.0
2022-01-18 18:01:24.507370,0.0,0.0,0.0
2022-01-18 18:01:25.003964,0.0,0.0,0.0
2022-01-18 18:01:25.509351,0.0,0.0,0.0
2022-01-18 18:01:26.008498,0.0,0.0,0.0
2022-01-18 18:01:26.502886,0.0,0.0,0.0
2022-01-18 18:01:27.504665,0.0,0.0,0.0
2022-01-18 18:01:28.002884,0.0,0.0,0.0
2022-01-18 18:01:28.502702,0.0,0.0,-0.03864
2022-01-18 18:01:29.001871,0.0,0.0,-0.03864
2022-01-18 18:01:29.504908,0.0,0.0,0.0
2022-01-18 18:01:30.009435,0.0,0.0,0.0
2022-01-18 18:01:30.504154,0.0,0.0,0.0
2022-01-18 18:01:31.001769,0.0,0.0,0.0
2022-01-18 18:01:31.505570,0.0,0.0,0.0
2022-01-18 18:01:32.003574,0.0,0.0,0.0
2022-01-18 18:01:32.508751,0.0,0.0,0.0
2022-01-18 18:01:33.007324,0.0,0.0,0.0
2022-01-18 18:01:33.502605,0.0,0.0,0.0
2022-01-18 18:01:34.009973,0.0,0.0,0.0
2022-01-18 18:01:34.503831,0.0,0.0,0.0
2022-01-18 18:01:35.003222,0.0,0.0,0.0
2022-01-18 18:01:35.507391,0.0,0.0,0.0
2022-01-18 18:01:36.006024,0.0,0.0,0.0
2022-01-18 18:01:36.501921,0.0,0.0,0.0
2022-01-18 18:01:37.504351,0.0,0.0,-0.03864
2022-01-18 18:01:38.002461,0.0,0.0,-0.03864
2022-01-18 18:01:38.505682,0.0,0.0,0.0
2022-01-18 18:01:39.004680,0.0,0.0,0.0
2022-01-18 18:01:39.510045,0.0,0.0,0.0
2022-01-18 18:01:40.006168,0.0,0.0,0.0
2022-01-18 18:01:40.506633,0.0,0.0,0.0
2022-01-18 18:01:41.011590,0.0,0.0,0.0
2022-01-18 18:01:41.501264,0.0,0.0,0.0
2022-01-18 18:01:42.010785,0.0,0.0,0.0
2022-01-18 18:01:42.505762,0.0,0.0,0.0
2022-01-18 18:01:43.002874,0.0,0.0,0.0
2022-01-18 18:01:43.505542,0.0,0.0,0.0
2022-01-18 18:01:44.003401,0.0,0.0,0.0
2022-01-18 18:01:44.506787,0.0,0.0,0.0
2022-01-18 18:01:45.003712,0.0,0.0,0.0
2022-01-18 18:01:45.507410,0.0,0.0,0.0
2022-01-18 18:01:46.004658,0.0,0.0,0.0
2022-01-18 18:01:46.502363,0.0,0.0,0.0
2022-01-18 18:01:47.009838,0.0,0.0,0.0
2022-01-18 18:01:47.503939,0.0,0.0,0.0
2022-01-18 18:01:48.002742,0.0,0.0,0.0
2022-01-18 18:01:48.506779,0.0,0.0,0.0
2022-01-18 18:01:49.004562,0.0,0.0,0.0
2022-01-18 18:01:49.509415,0.0,0.0,0.0
2022-01-18 18:01:50.008561,0.0,0.0,0.0
2022-01-18 18:01:50.505495,0.0,0.0,0.0
2022-01-18 18:01:51.002883,0.0,0.0,0.0
2022-01-18 18:01:51.506992,0.0,0.0,0.0
2022-01-18 18:01:52.005472,0.0,0.0,0.0
2022-01-18 18:01:52.509681,0.0,0.0,0.0
2022-01-18 18:01:53.007975,0.0,0.0,0.0
2022-01-18 18:01:53.502936,0.0,0.0,0.0
2022-01-18 18:01:54.010679,0.0,0.0,0.0
2022-01-18 18:01:54.505142,0.0,0.0,0.0
2022-01-18 18:01:55.002330,0.0,0.0,0.0
2022-01-18 18:01:55.508628,0.0,0.0,0.0
2022-01-18 18:01:56.005680,0.0,0.0,0.0
2022-01-18 18:01:56.507998,0.0,0.0,0.0
2022-01-18 18:01:57.006433,0.0,0.0,0.0
2022-01-18 18:01:57.501776,0.0,0.0,0.0
2022-01-18 18:01:58.011160,0.0,0.0,0.0
2022-01-18 18:01:58.506308,0.0,0.0,0.0
2022-01-18 18:01:59.003401,0.0,0.0,0.0
2022-01-18 18:01:59.507550,0.0,0.0,0.0
2022-01-18 18:02:00.006196,0.0,0.0,0.0
2022-01-18 18:02:00.502206,0.0,0.0,0.0
2022-01-18 18:02:01.001426,0.0,0.0,0.0
2022-01-18 18:02:01.507752,0.0,0.0,0.0
2022-01-18 18:02:02.007053,0.0,0.0,0.0
2022-01-18 18:02:02.510646,0.0,0.0,0.0
2022-01-18 18:02:03.009972,0.0,0.0,0.0
2022-01-18 18:02:03.503663,0.0,0.0,0.0
2022-01-18 18:02:04.504058,0.0,0.0,0.0
2022-01-18 18:02:05.002892,0.0,0.0,0.0
2022-01-18 18:02:05.505179,0.0,0.0,0.0
2022-01-18 18:02:06.002310,0.0,0.0,0.0
2022-01-18 18:02:06.506625,0.0,0.0,0.0
2022-01-18 18:02:07.003889,0.0,0.0,0.0
2022-01-18 18:02:07.510117,0.0,0.0,0.0
2022-01-18 18:02:08.008430,0.0,0.0,0.0
2022-01-18 18:02:08.507990,0.0,0.0,0.0
2022-01-18 18:02:09.009003,0.0,0.0,0.0
2022-01-18 18:02:09.502125,0.0,0.0,0.0
2022-01-18 18:02:10.009569,0.0,0.0,0.0
2022-01-18 18:02:10.508067,0.0,0.0,0.0
2022-01-18 18:02:11.006040,0.0,0.0,0.0
2022-01-18 18:02:11.506246,0.0,0.0,0.0
2022-01-18 18:02:12.002668,0.0,0.0,0.0
2022-01-18 18:02:12.509766,0.0,0.0,0.0
2022-01-18 18:02:13.008426,0.0,0.0,0.0
2022-01-18 18:02:13.509786,0.0,0.0,0.0
2022-01-18 18:02:14.007568,0.0,0.0,0.0
2022-01-18 18:02:14.501549,0.0,0.0,0.0
2022-01-18 18:02:15.009229,0.0,0.0,0.0
2022-01-18 18:02:15.504968,0.0,0.0,0.0
2022-01-18 18:02:16.010221,0.0,0.0,0.0
2022-01-18 18:02:16.509637,0.0,0.0,0.0
2022-01-18 18:02:17.010828,0.0,0.0,0.0
2022-01-18 18:02:17.502507,0.0,0.0,0.0
2022-01-18 18:02:18.006245,0.0,0.0,0.0
2022-01-18 18:02:18.503976,0.0,0.0,0.0
2022-01-18 18:02:19.004307,0.0,0.0,0.0
2022-01-18 18:02:19.507570,0.0,0.0,0.0
2022-01-18 18:02:20.006637,0.0,0.0,0.0
2022-01-18 18:02:20.504462,0.0,0.0,0.0
2022-01-18 18:02:21.007725,0.0,0.0,0.0
2022-01-18 18:02:21.503451,0.0,0.0,0.0
2022-01-18 18:02:22.002366,0.0,0.0,0.0
2022-01-18 18:02:22.507296,0.0,0.0,0.0
2022-01-18 18:02:23.004369,0.0,0.0,0.0
2022-01-18 18:02:24.004013,0.0,0.0,0.0
2022-01-18 18:02:24.508522,0.0,0.0,0.0
2022-01-18 18:02:25.010970,0.0,0.0,0.0
2022-01-18 18:02:25.505949,0.0,0.0,0.0
2022-01-18 18:02:26.010068,0.0,0.0,0.0
2022-01-18 18:02:26.505704,0.0,0.0,0.0
2022-01-18 18:02:27.003295,0.0,0.0,0.0
2022-01-18 18:02:27.506132,0.0,0.0,0.0
2022-01-18 18:02:28.002927,0.0,0.0,0.0
2022-01-18 18:02:28.505383,0.0,0.0,0.0
2022-01-18 18:02:29.001230,0.0,0.0,0.0
2022-01-18 18:02:29.501480,0.0,0.0,0.0
2022-01-18 18:02:30.007447,0.0,0.0,0.0
2022-01-18 18:02:30.502364,0.0,0.0,0.0
2022-01-18 18:02:31.009932,0.0,0.0,0.0
2022-01-18 18:02:31.504964,0.0,0.0,0.0
2022-01-18 18:02:32.002928,0.0,0.0,0.0
2022-01-18 18:02:32.509434,0.0,0.0,0.0
2022-01-18 18:02:33.001918,0.0,0.0,0.0
2022-01-18 18:02:33.509659,0.0,0.0,0.0
2022-01-18 18:02:34.007737,0.0,0.0,0.0
2022-01-18 18:02:35.004956,0.0,0.0,0.0
2022-01-18 18:02:35.503159,0.0,0.0,0.0
2022-01-18 18:02:36.010262,0.0,0.0,0.0
2022-01-18 18:02:36.506207,0.0,0.0,0.0
2022-01-18 18:02:37.003672,0.0,0.0,0.0
2022-01-18 18:02:37.508945,0.0,0.0,0.0
2022-01-18 18:02:38.007210,0.0,0.0,0.0
2022-01-18 18:02:38.504146,0.0,0.0,0.0
2022-01-18 18:02:39.001918,0.0,0.0,0.0
2022-01-18 18:02:39.507548,0.0,0.0,0.0
2022-01-18 18:02:40.005841,0.0,0.0,0.0
2022-01-18 18:02:40.509910,0.0,0.0,0.0
2022-01-18 18:02:41.007422,0.0,0.0,0.0
2022-01-18 18:02:41.504121,0.0,0.0,0.0
2022-01-18 18:02:42.002662,0.0,0.0,0.0
2022-01-18 18:02:42.504002,0.0,0.0,0.0
2022-01-18 18:02:43.007002,0.0,0.0,0.0
2022-01-18 18:02:43.509115,0.0,0.0,0.0
2022-01-18 18:02:44.005970,0.0,0.0,0.0
2022-01-18 18:02:44.510883,0.0,0.0,0.0
2022-01-18 18:02:45.004440,0.0,0.0,0.0
2022-01-18 18:02:45.509415,0.0,0.0,0.0
2022-01-18 18:02:46.004588,0.0,0.0,0.0
2022-01-18 18:02:46.509775,0.0,0.0,0.0
2022-01-18 18:02:47.008289,0.0,0.0,0.0
2022-01-18 18:02:47.503313,0.0,0.0,0.0
2022-01-18 18:02:48.001541,0.0,0.0,0.0
2022-01-18 18:02:48.507602,0.0,0.0,0.0
2022-01-18 18:02:49.002259,0.0,0.0,0.0
2022-01-18 18:02:49.507222,0.0,0.0,0.0
2022-01-18 18:02:50.004229,0.0,0.0,0.0
2022-01-18 18:02:50.510787,0.0,0.0,0.0
2022-01-18 18:02:51.008294,0.0,0.0,0.0
2022-01-18 18:02:51.501677,0.0,0.0,0.0
2022-01-18 18:02:52.009998,0.0,0.0,0.0
2022-01-18 18:02:52.500717,0.0,0.0,0.0
2022-01-18 18:02:53.000681,0.0,0.0,0.0
2022-01-18 18:02:53.509644,0.0,0.0,0.0
2022-01-18 18:02:54.002210,0.0,0.0,0.0
2022-01-18 18:02:54.508424,0.0,0.0,0.0
2022-01-18 18:02:55.006575,0.0,0.0,0.0
2022-01-18 18:02:55.509985,0.0,0.0,0.0
2022-01-18 18:02:56.001535,0.0,0.0,0.0
2022-01-18 18:02:56.507462,0.0,0.0,0.0
2022-01-18 18:02:57.003857,0.0,0.0,0.0
2022-01-18 18:02:57.509013,0.0,0.0,0.0
2022-01-18 18:02:58.005944,0.0,0.0,0.0
2022-01-18 18:02:58.509956,0.0,0.0,0.0
2022-01-18 18:02:59.006539,0.0,0.0,0.0
2022-01-18 18:02:59.510570,0.0,0.0,0.0
2022-01-18 18:03:00.008663,0.0,0.0,0.0
2022-01-18 18:03:00.505669,0.0,0.0,0.0
2022-01-18 18:03:01.003745,0.0,0.0,0.0
2022-01-18 18:03:01.510368,0.0,0.0,0.0
2022-01-18 18:03:02.005656,0.0,0.0,0.0
2022-01-18 18:03:02.510775,0.0,0.0,0.0
2022-01-18 18:03:03.006521,0.0,0.0,0.0
2022-01-18 18:03:03.509539,0.0,0.0,0.0
2022-01-18 18:03:04.005800,0.0,0.0,0.0
2022-01-18 18:03:04.503857,0.0,0.0,0.0
2022-01-18 18:03:05.008526,0.0,0.0,0.0
2022-01-18 18:03:05.510740,0.0,0.0,0.0
2022-01-18 18:03:06.005500,0.0,0.0,0.0
2022-01-18 18:03:06.510332,0.0,0.0,0.0
2022-01-18 18:03:07.006665,0.0,0.0,0.0
2022-01-18 18:03:07.501657,0.0,0.0,0.0
2022-01-18 18:03:08.006736,0.0,0.0,0.0
2022-01-18 18:03:08.507530,0.0,0.0,0.0
2022-01-18 18:03:09.010040,0.0,0.0,0.0
2022-01-18 18:03:09.500727,0.0,0.0,0.0
2022-01-18 18:03:10.005557,0.0,0.0,0.0
2022-01-18 18:03:10.505397,0.0,0.0,0.0
2022-01-18 18:03:11.002581,0.0,0.0,0.0
2022-01-18 18:03:11.508909,0.0,0.0,0.0
2022-01-18 18:03:12.007259,0.0,0.0,0.0
2022-01-18 18:03:12.507474,0.0,0.0,0.0
2022-01-18 18:03:13.006284,0.0,0.0,0.0
2022-01-18 18:03:13.504820,0.0,0.0,0.0
2022-01-18 18:03:14.004494,0.0,0.0,0.0
2022-01-18 18:03:14.501485,0.0,0.0,0.0
2022-01-18 18:03:15.002149,0.0,0.0,0.0
2022-01-18 18:03:15.508504,0.0,0.0,0.0
2022-01-18 18:03:16.007672,0.0,0.0,0.0
2022-01-18 18:03:16.506346,0.0,0.0,0.0
2022-01-18 18:03:17.002655,0.0,0.0,0.0
2022-01-18 18:03:17.509996,0.0,0.0,0.0
2022-01-18 18:03:18.006276,0.0,0.0,0.0
2022-01-18 18:03:18.505798,0.0,0.0,0.0
2022-01-18 18:03:19.009727,0.0,0.0,0.0
2022-01-18 18:03:19.510974,0.0,0.0,0.0
2022-01-18 18:03:20.008437,0.0,0.0,0.0
2022-01-18 18:03:20.503588,0.0,0.0,0.0
2022-01-18 18:03:21.007932,0.0,0.0,0.0
2022-01-18 18:03:21.509072,0.0,0.0,0.0
2022-01-18 18:03:22.007926,0.0,0.0,0.0
2022-01-18 18:03:22.510355,0.0,0.0,0.0
2022-01-18 18:03:23.009090,0.0,0.0,0.0
2022-01-18 18:03:23.507655,0.0,0.0,0.0
2022-01-18 18:03:24.006904,0.0,0.0,0.0
2022-01-18 18:03:24.506635,0.0,0.0,0.0
2022-01-18 18:03:25.005640,0.0,0.0,0.0
2022-01-18 18:03:25.505104,0.0,0.0,0.0
2022-01-18 18:03:26.007505,0.0,0.0,0.0
2022-01-18 18:03:26.505457,0.0,0.0,0.0
2022-01-18 18:03:27.006921,0.0,0.0,0.0
2022-01-18 18:03:27.506543,0.0,0.0,0.0
2022-01-18 18:03:28.007294,0.0,0.0,0.0
2022-01-18 18:03:28.510530,0.0,0.0,0.0
2022-01-18 18:03:29.010815,0.0,0.0,0.0
2022-01-18 18:03:29.501379,0.0,0.0,0.0
2022-01-18 18:03:30.005983,0.0,0.0,0.0
2022-01-18 18:03:30.507448,0.0,0.0,0.0
2022-01-18 18:03:31.008518,0.0,0.0,0.0
2022-01-18 18:03:31.508096,0.0,0.0,-0.03864
2022-01-18 18:03:32.009140,0.0,0.0,-0.03864
2022-01-18 18:03:32.510343,0.0,0.0,0.0
2022-01-18 18:03:33.003147,0.0,0.0,0.0
2022-01-18 18:03:33.500986,0.0,0.0,0.0
2022-01-18 18:03:34.010055,0.0,0.0,0.0
2022-01-18 18:03:34.509659,0.0,0.0,0.0
2022-01-18 18:03:35.009054,0.0,0.0,0.0
2022-01-18 18:03:35.510504,0.0,0.0,0.0
2022-01-18 18:03:36.002593,0.0,0.0,0.0
2022-01-18 18:03:36.507527,0.0,0.0,0.0
2022-01-18 18:03:37.001693,0.0,0.0,0.0
2022-01-18 18:03:37.504687,0.0,0.0,0.0
2022-01-18 18:03:38.005853,0.0,0.0,0.0
2022-01-18 18:03:38.506231,0.0,0.0,0.0
2022-01-18 18:03:39.010030,0.0,0.0,0.0
2022-01-18 18:03:39.506161,0.0,0.0,0.0
2022-01-18 18:03:40.009324,0.0,0.0,0.0
2022-01-18 18:03:40.503201,0.0,0.0,0.0
2022-01-18 18:03:41.010735,0.0,0.0,0.0
2022-01-18 18:03:41.504880,0.0,0.0,0.0
2022-01-18 18:03:42.002160,0.0,0.0,0.0
2022-01-18 18:03:42.510427,0.0,0.0,0.0
2022-01-18 18:03:43.005114,0.0,0.0,0.0
2022-01-18 18:03:43.503259,0.0,0.0,0.0
2022-01-18 18:03:44.010762,0.0,0.0,0.0
2022-01-18 18:03:44.505570,0.0,0.0,0.0
2022-01-18 18:03:45.008924,0.0,0.0,0.0
2022-01-18 18:03:45.510288,0.0,0.0,0.0
2022-01-18 18:03:46.002521,0.0,0.0,0.0
2022-01-18 18:03:46.502732,0.0,0.0,0.0
2022-01-18 18:03:47.001287,0.0,0.0,0.0
2022-01-18 18:03:47.504609,0.0,0.0,0.0
2022-01-18 18:03:48.010849,0.0,0.0,0.0
2022-01-18 18:03:48.505152,0.0,0.0,0.0
2022-01-18 18:03:49.004036,0.0,0.0,0.0
2022-01-18 18:03:49.509016,0.0,0.0,0.0
2022-01-18 18:03:50.004274,0.0,0.0,0.0
2022-01-18 18:03:50.507409,0.0,0.0,0.0
2022-01-18 18:03:51.005346,0.0,0.0,0.0
2022-01-18 18:03:51.509370,0.0,0.0,0.0
2022-01-18 18:03:52.004990,0.0,0.0,0.0
2022-01-18 18:03:52.502961,0.0,0.0,0.0
2022-01-18 18:03:53.006627,0.0,0.0,0.0
2022-01-18 18:03:53.508750,0.0,0.0,0.0
2022-01-18 18:03:54.011148,0.0,0.0,0.0
2022-01-18 18:03:54.506760,0.0,0.0,0.0
2022-01-18 18:03:55.003087,0.0,0.0,0.0
2022-01-18 18:03:55.507199,0.0,0.0,0.0
2022-01-18 18:03:56.008928,0.0,0.0,0.0
2022-01-18 18:03:56.502363,0.0,0.0,0.0
2022-01-18 18:03:57.003482,0.0,0.0,0.0
2022-01-18 18:03:57.509905,0.0,0.0,0.0
2022-01-18 18:03:58.008482,0.0,0.0,0.0
2022-01-18 18:03:58.501941,0.0,0.0,0.0
2022-01-18 18:03:59.005197,0.0,0.0,0.0
2022-01-18 18:03:59.505837,0.0,0.0,0.0
2022-01-18 18:04:00.009830,0.0,0.0,0.0
2022-01-18 18:04:00.505636,0.0,0.0,0.0
2022-01-18 18:04:01.007106,0.0,0.0,0.0
2022-01-18 18:04:01.510951,0.0,0.0,0.0
2022-01-18 18:04:02.004884,0.0,0.0,0.0
2022-01-18 18:04:02.509323,0.0,0.0,0.0
2022-01-18 18:04:03.006443,0.0,0.0,0.0
2022-01-18 18:04:03.510649,0.0,0.0,0.0
2022-01-18 18:04:04.010007,0.0,0.0,0.0
2022-01-18 18:04:04.503205,0.0,0.0,0.0
2022-01-18 18:04:05.009975,0.0,0.0,0.0
2022-01-18 18:04:05.507846,0.0,0.0,0.0
2022-01-18 18:04:06.003721,0.0,0.0,0.0
2022-01-18 18:04:06.509068,0.0,0.0,0.0
2022-01-18 18:04:07.002861,0.0,0.0,0.0
2022-01-18 18:04:07.508935,0.0,0.0,0.0
2022-01-18 18:04:08.011202,0.0,0.0,0.0
2022-01-18 18:04:08.506440,0.0,0.0,0.0
2022-01-18 18:04:09.003212,0.0,0.0,0.0
2022-01-18 18:04:09.509102,0.0,0.0,0.0
2022-01-18 18:04:10.003941,0.0,0.0,0.0
2022-01-18 18:04:10.502952,0.0,0.0,0.0
